timestamp,close,source,fill_type,is_outlier,clean_version
2010-01-04 00:00:00+00:00,16.027692794799805,yahoo,,False,1
2010-01-05 00:00:00+00:00,15.979080200195312,yahoo,,False,1
2010-01-06 00:00:00+00:00,15.6873779296875,yahoo,,False,1
2010-01-07 00:00:00+00:00,15.630656242370605,yahoo,,False,1
2010-01-08 00:00:00+00:00,15.525313377380371,yahoo,,False,1
2010-01-11 00:00:00+00:00,15.484806060791016,yahoo,,False,1
2010-01-12 00:00:00+00:00,15.468596458435059,yahoo,,False,1
2010-01-13 00:00:00+00:00,15.47669506072998,yahoo,,False,1
2010-01-14 00:00:00+00:00,15.541519165039062,yahoo,,False,1
2010-01-15 00:00:00+00:00,15.39566421508789,yahoo,,False,1
2010-01-19 00:00:00+00:00,15.630656242370605,yahoo,,False,1
2010-01-20 00:00:00+00:00,15.411870002746582,yahoo,,False,1
2010-01-21 00:00:00+00:00,15.5172119140625,yahoo,,False,1
2010-01-22 00:00:00+00:00,15.249813079833984,yahoo,,False,1
2010-01-25 00:00:00+00:00,15.363253593444824,yahoo,,False,1
2010-01-26 00:00:00+00:00,15.095852851867676,yahoo,,False,1
2010-01-27 00:00:00+00:00,15.184988021850586,yahoo,,False,1
2010-01-28 00:00:00+00:00,14.925698280334473,yahoo,,False,1
2010-01-29 00:00:00+00:00,14.820352554321289,yahoo,,False,1
2010-02-01 00:00:00+00:00,14.941903114318848,yahoo,,False,1
2010-02-02 00:00:00+00:00,14.77173900604248,yahoo,,False,1
2010-02-03 00:00:00+00:00,14.723119735717773,yahoo,,False,1
2010-02-04 00:00:00+00:00,14.253143310546875,yahoo,,False,1
2010-02-05 00:00:00+00:00,14.64208984375,yahoo,,False,1
2010-02-08 00:00:00+00:00,14.358487129211426,yahoo,,False,1
2010-02-09 00:00:00+00:00,14.180218696594238,yahoo,,False,1
2010-02-10 00:00:00+00:00,14.529848098754883,yahoo,,False,1
2010-02-11 00:00:00+00:00,14.375364303588867,yahoo,,False,1
2010-02-12 00:00:00+00:00,14.318446159362793,yahoo,,False,1
2010-02-16 00:00:00+00:00,14.481063842773438,yahoo,,False,1
2010-02-17 00:00:00+00:00,14.424148559570312,yahoo,,False,1
2010-02-18 00:00:00+00:00,14.481063842773438,yahoo,,False,1
2010-02-19 00:00:00+00:00,15.229101181030273,yahoo,,False,1
2010-02-22 00:00:00+00:00,15.21284008026123,yahoo,,False,1
2010-02-23 00:00:00+00:00,14.96890926361084,yahoo,,False,1
2010-02-24 00:00:00+00:00,14.985177993774414,yahoo,,False,1
2010-02-25 00:00:00+00:00,14.846949577331543,yahoo,,False,1
2010-02-26 00:00:00+00:00,14.887606620788574,yahoo,,False,1
2010-03-01 00:00:00+00:00,14.83881664276123,yahoo,,False,1
2010-03-02 00:00:00+00:00,14.846949577331543,yahoo,,False,1
2010-03-03 00:00:00+00:00,14.733124732971191,yahoo,,False,1
2010-03-04 00:00:00+00:00,14.985177993774414,yahoo,,False,1
2010-03-05 00:00:00+00:00,15.416109085083008,yahoo,,False,1
2010-03-08 00:00:00+00:00,15.481164932250977,yahoo,,False,1
2010-03-09 00:00:00+00:00,15.424240112304688,yahoo,,False,1
2010-03-10 00:00:00+00:00,15.497420310974121,yahoo,,False,1
2010-03-11 00:00:00+00:00,15.529940605163574,yahoo,,False,1
2010-03-12 00:00:00+00:00,14.985177993774414,yahoo,,False,1
2010-03-15 00:00:00+00:00,14.83068561553955,yahoo,,False,1
2010-03-16 00:00:00+00:00,15.017695426940918,yahoo,,False,1
2010-03-17 00:00:00+00:00,15.033963203430176,yahoo,,False,1
2010-03-18 00:00:00+00:00,15.277884483337402,yahoo,,False,1
2010-03-19 00:00:00+00:00,15.107131958007812,yahoo,,False,1
2010-03-22 00:00:00+00:00,15.074621200561523,yahoo,,False,1
2010-03-23 00:00:00+00:00,15.05835247039795,yahoo,,False,1
2010-03-24 00:00:00+00:00,15.001435279846191,yahoo,,False,1
2010-03-25 00:00:00+00:00,15.22097396850586,yahoo,,False,1
2010-03-26 00:00:00+00:00,15.25349235534668,yahoo,,False,1
2010-03-29 00:00:00+00:00,15.229101181030273,yahoo,,False,1
2010-03-30 00:00:00+00:00,15.245359420776367,yahoo,,False,1
2010-03-31 00:00:00+00:00,15.196582794189453,yahoo,,False,1
2010-04-01 00:00:00+00:00,15.139668464660645,yahoo,,False,1
2010-04-05 00:00:00+00:00,15.351062774658203,yahoo,,False,1
2010-04-06 00:00:00+00:00,15.643781661987305,yahoo,,False,1
2010-04-07 00:00:00+00:00,15.668171882629395,yahoo,,False,1
2010-04-08 00:00:00+00:00,15.5462064743042,yahoo,,False,1
2010-04-09 00:00:00+00:00,15.635641098022461,yahoo,,False,1
2010-04-12 00:00:00+00:00,15.895840644836426,yahoo,,False,1
2010-04-13 00:00:00+00:00,15.944616317749023,yahoo,,False,1
2010-04-14 00:00:00+00:00,15.733214378356934,yahoo,,False,1
2010-04-15 00:00:00+00:00,15.692566871643066,yahoo,,False,1
2010-04-16 00:00:00+00:00,15.416109085083008,yahoo,,False,1
2010-04-19 00:00:00+00:00,15.497420310974121,yahoo,,False,1
2010-04-20 00:00:00+00:00,15.684433937072754,yahoo,,False,1
2010-04-21 00:00:00+00:00,15.847041130065918,yahoo,,False,1
2010-04-22 00:00:00+00:00,15.936487197875977,yahoo,,False,1
2010-04-23 00:00:00+00:00,16.164142608642578,yahoo,,False,1
2010-04-26 00:00:00+00:00,15.88770866394043,yahoo,,False,1
2010-04-27 00:00:00+00:00,15.351062774658203,yahoo,,False,1
2010-04-28 00:00:00+00:00,15.432368278503418,yahoo,,False,1
2010-04-29 00:00:00+00:00,15.668171882629395,yahoo,,False,1
2010-04-30 00:00:00+00:00,15.684433937072754,yahoo,,False,1
2010-05-03 00:00:00+00:00,15.903961181640625,yahoo,,False,1
2010-05-04 00:00:00+00:00,15.37545108795166,yahoo,,False,1
2010-05-05 00:00:00+00:00,15.342833518981934,yahoo,,False,1
2010-05-06 00:00:00+00:00,14.861587524414062,yahoo,,False,1
2010-05-07 00:00:00+00:00,14.045909881591797,yahoo,,False,1
2010-05-10 00:00:00+00:00,14.788175582885742,yahoo,,False,1
