timestamp,close,source,fill_type,is_outlier,clean_version
2010-01-04 00:00:00+00:00,12.10078239440918,yahoo,,False,1
2010-01-05 00:00:00+00:00,12.49411678314209,yahoo,,False,1
2010-01-06 00:00:00+00:00,12.64064884185791,yahoo,,False,1
2010-01-07 00:00:00+00:00,13.057120323181152,yahoo,,False,1
2010-01-08 00:00:00+00:00,12.941433906555176,yahoo,,False,1
2010-01-11 00:00:00+00:00,13.057120323181152,yahoo,,False,1
2010-01-12 00:00:00+00:00,12.617507934570312,yahoo,,False,1
2010-01-13 00:00:00+00:00,12.818037033081055,yahoo,,False,1
2010-01-14 00:00:00+00:00,12.972281455993652,yahoo,,False,1
2010-01-15 00:00:00+00:00,12.54039192199707,yahoo,,False,1
2010-01-19 00:00:00+00:00,12.586661338806152,yahoo,,False,1
2010-01-20 00:00:00+00:00,12.717775344848633,yahoo,,False,1
2010-01-21 00:00:00+00:00,11.931110382080078,yahoo,,False,1
2010-01-22 00:00:00+00:00,11.491496086120605,yahoo,,False,1
2010-01-25 00:00:00+00:00,11.553200721740723,yahoo,,False,1
2010-01-26 00:00:00+00:00,11.391236305236816,yahoo,,False,1
2010-01-27 00:00:00+00:00,11.71515941619873,yahoo,,False,1
2010-01-28 00:00:00+00:00,11.853983879089355,yahoo,,False,1
2010-01-29 00:00:00+00:00,11.70744800567627,yahoo,,False,1
2010-02-01 00:00:00+00:00,11.892544746398926,yahoo,,False,1
2010-02-02 00:00:00+00:00,12.031367301940918,yahoo,,False,1
2010-02-03 00:00:00+00:00,11.977383613586426,yahoo,,False,1
2010-02-04 00:00:00+00:00,11.375813484191895,yahoo,,False,1
2010-02-05 00:00:00+00:00,11.568623542785645,yahoo,,False,1
2010-02-08 00:00:00+00:00,11.167579650878906,yahoo,,False,1
2010-02-09 00:00:00+00:00,11.159867286682129,yahoo,,False,1
2010-02-10 00:00:00+00:00,11.314115524291992,yahoo,,False,1
2010-02-11 00:00:00+00:00,11.283263206481934,yahoo,,False,1
2010-02-12 00:00:00+00:00,11.144439697265625,yahoo,,False,1
2010-02-16 00:00:00+00:00,11.692021369934082,yahoo,,False,1
2010-02-17 00:00:00+00:00,12.077643394470215,yahoo,,False,1
2010-02-18 00:00:00+00:00,12.24731731414795,yahoo,,False,1
2010-02-19 00:00:00+00:00,12.24731731414795,yahoo,,False,1
2010-02-22 00:00:00+00:00,12.501824378967285,yahoo,,False,1
2010-02-23 00:00:00+00:00,12.293588638305664,yahoo,,False,1
2010-02-24 00:00:00+00:00,12.594376564025879,yahoo,,False,1
2010-02-25 00:00:00+00:00,12.764050483703613,yahoo,,False,1
2010-02-26 00:00:00+00:00,12.848880767822266,yahoo,,False,1
2010-03-01 00:00:00+00:00,12.887452125549316,yahoo,,False,1
2010-03-02 00:00:00+00:00,12.694636344909668,yahoo,,False,1
2010-03-03 00:00:00+00:00,12.632902145385742,yahoo,,False,1
2010-03-04 00:00:00+00:00,12.656051635742188,yahoo,,False,1
2010-03-05 00:00:00+00:00,12.887563705444336,yahoo,,False,1
2010-03-08 00:00:00+00:00,12.918431282043457,yahoo,,False,1
2010-03-09 00:00:00+00:00,12.964734077453613,yahoo,,False,1
2010-03-10 00:00:00+00:00,13.203963279724121,yahoo,,False,1
2010-03-11 00:00:00+00:00,13.21168327331543,yahoo,,False,1
2010-03-12 00:00:00+00:00,13.00332260131836,yahoo,,False,1
2010-03-15 00:00:00+00:00,13.00332260131836,yahoo,,False,1
2010-03-16 00:00:00+00:00,13.142230033874512,yahoo,,False,1
2010-03-17 00:00:00+00:00,13.327437400817871,yahoo,,False,1
2010-03-18 00:00:00+00:00,13.180815696716309,yahoo,,False,1
2010-03-19 00:00:00+00:00,12.9801664352417,yahoo,,False,1
2010-03-22 00:00:00+00:00,13.088205337524414,yahoo,,False,1
2010-03-23 00:00:00+00:00,13.219396591186523,yahoo,,False,1
2010-03-24 00:00:00+00:00,13.558948516845703,yahoo,,False,1
2010-03-25 00:00:00+00:00,13.69014835357666,yahoo,,False,1
2010-03-26 00:00:00+00:00,13.813613891601562,yahoo,,False,1
2010-03-29 00:00:00+00:00,13.921659469604492,yahoo,,False,1
2010-03-30 00:00:00+00:00,13.705574035644531,yahoo,,False,1
2010-03-31 00:00:00+00:00,13.775031089782715,yahoo,,False,1
2010-04-01 00:00:00+00:00,13.921659469604492,yahoo,,False,1
2010-04-05 00:00:00+00:00,13.991108894348145,yahoo,,False,1
2010-04-06 00:00:00+00:00,14.268925666809082,yahoo,,False,1
2010-04-07 00:00:00+00:00,14.369245529174805,yahoo,,False,1
2010-04-08 00:00:00+00:00,14.392396926879883,yahoo,,False,1
2010-04-09 00:00:00+00:00,14.34609317779541,yahoo,,False,1
2010-04-12 00:00:00+00:00,14.400116920471191,yahoo,,False,1
2010-04-13 00:00:00+00:00,14.4078369140625,yahoo,,False,1
2010-04-14 00:00:00+00:00,14.971187591552734,yahoo,,False,1
2010-04-15 00:00:00+00:00,15.032923698425293,yahoo,,False,1
2010-04-16 00:00:00+00:00,14.207185745239258,yahoo,,False,1
2010-04-19 00:00:00+00:00,14.191755294799805,yahoo,,False,1
2010-04-20 00:00:00+00:00,14.361534118652344,yahoo,,False,1
2010-04-21 00:00:00+00:00,14.1068696975708,yahoo,,False,1
2010-04-22 00:00:00+00:00,14.307510375976562,yahoo,,False,1
2010-04-23 00:00:00+00:00,14.222622871398926,yahoo,,False,1
2010-04-26 00:00:00+00:00,13.929368019104004,yahoo,,False,1
2010-04-27 00:00:00+00:00,13.481779098510742,yahoo,,False,1
2010-04-28 00:00:00+00:00,13.72100830078125,yahoo,,False,1
2010-04-29 00:00:00+00:00,14.12230396270752,yahoo,,False,1
2010-04-30 00:00:00+00:00,13.759593963623047,yahoo,,False,1
2010-05-03 00:00:00+00:00,13.937095642089844,yahoo,,False,1
2010-05-04 00:00:00+00:00,13.551233291625977,yahoo,,False,1
2010-05-05 00:00:00+00:00,13.528082847595215,yahoo,,False,1
2010-05-06 00:00:00+00:00,12.563441276550293,yahoo,,False,1
2010-05-07 00:00:00+00:00,12.486272811889648,yahoo,,False,1
2010-05-10 00:00:00+00:00,13.350592613220215,yahoo,,False,1
2010-05-11 00:00:00+00:00,13.242547988891602,yahoo,,False,1
2010-05-12 00:00:00+00:00,13.173089981079102,yahoo,,False,1
2010-05-13 00:00:00+00:00,13.018757820129395,yahoo,,False,1
2010-05-14 00:00:00+00:00,12.609745025634766,yahoo,,False,1
2010-05-17 00:00:00+00:00,12.617461204528809,yahoo,,False,1
2010-05-18 00:00:00+00:00,12.308778762817383,yahoo,,False,1
2010-05-19 00:00:00+00:00,12.58659553527832,yahoo,,False,1
2010-05-20 00:00:00+00:00,11.807170867919922,yahoo,,False,1
2010-05-21 00:00:00+00:00,12.339648246765137,yahoo,,False,1
2010-05-24 00:00:00+00:00,11.884336471557617,yahoo,,False,1
2010-05-25 00:00:00+00:00,11.953794479370117,yahoo,,False,1
2010-05-26 00:00:00+00:00,11.938362121582031,yahoo,,False,1
