timestamp,close,source,fill_type,is_outlier,clean_version
2010-01-04 00:00:00+00:00,8.551887512207031,yahoo,,False,1
2010-01-05 00:00:00+00:00,8.752232551574707,yahoo,,False,1
2010-01-06 00:00:00+00:00,8.689163208007812,yahoo,,False,1
2010-01-07 00:00:00+00:00,8.666900634765625,yahoo,,False,1
2010-01-08 00:00:00+00:00,8.637216567993164,yahoo,,False,1
2010-01-11 00:00:00+00:00,8.611246109008789,yahoo,,False,1
2010-01-12 00:00:00+00:00,8.46654987335205,yahoo,,False,1
2010-01-13 00:00:00+00:00,8.674321174621582,yahoo,,False,1
2010-01-14 00:00:00+00:00,8.737393379211426,yahoo,,False,1
2010-01-15 00:00:00+00:00,8.633509635925293,yahoo,,False,1
2010-01-19 00:00:00+00:00,8.748527526855469,yahoo,,False,1
2010-01-20 00:00:00+00:00,8.64093017578125,yahoo,,False,1
2010-01-21 00:00:00+00:00,8.785621643066406,yahoo,,False,1
2010-01-22 00:00:00+00:00,8.4999418258667,yahoo,,False,1
2010-01-25 00:00:00+00:00,8.3107271194458,yahoo,,False,1
2010-01-26 00:00:00+00:00,8.36266803741455,yahoo,,False,1
2010-01-27 00:00:00+00:00,8.314437866210938,yahoo,,False,1
2010-01-28 00:00:00+00:00,8.191999435424805,yahoo,,False,1
2010-01-29 00:00:00+00:00,8.0844087600708,yahoo,,False,1
2010-02-01 00:00:00+00:00,8.247655868530273,yahoo,,False,1
2010-02-02 00:00:00+00:00,8.329279899597168,yahoo,,False,1
2010-02-03 00:00:00+00:00,8.321855545043945,yahoo,,False,1
2010-02-04 00:00:00+00:00,8.091824531555176,yahoo,,False,1
2010-02-05 00:00:00+00:00,8.051015853881836,yahoo,,False,1
2010-02-08 00:00:00+00:00,8.12893295288086,yahoo,,False,1
2010-02-09 00:00:00+00:00,8.232810974121094,yahoo,,False,1
2010-02-10 00:00:00+00:00,8.299592971801758,yahoo,,False,1
2010-02-11 00:00:00+00:00,8.370088577270508,yahoo,,False,1
2010-02-12 00:00:00+00:00,8.384925842285156,yahoo,,False,1
2010-02-16 00:00:00+00:00,8.488813400268555,yahoo,,False,1
2010-02-17 00:00:00+00:00,8.588984489440918,yahoo,,False,1
2010-02-18 00:00:00+00:00,8.629800796508789,yahoo,,False,1
2010-02-19 00:00:00+00:00,8.666900634765625,yahoo,,False,1
2010-02-22 00:00:00+00:00,8.496233940124512,yahoo,,False,1
2010-02-23 00:00:00+00:00,8.414609909057617,yahoo,,False,1
2010-02-24 00:00:00+00:00,8.563017845153809,yahoo,,False,1
2010-02-25 00:00:00+00:00,8.496233940124512,yahoo,,False,1
2010-02-26 00:00:00+00:00,8.4999418258667,yahoo,,False,1
2010-03-01 00:00:00+00:00,8.64093017578125,yahoo,,False,1
2010-03-02 00:00:00+00:00,8.655765533447266,yahoo,,False,1
2010-03-03 00:00:00+00:00,8.555594444274902,yahoo,,False,1
2010-03-04 00:00:00+00:00,8.50365161895752,yahoo,,False,1
2010-03-05 00:00:00+00:00,8.670607566833496,yahoo,,False,1
2010-03-08 00:00:00+00:00,8.652058601379395,yahoo,,False,1
2010-03-09 00:00:00+00:00,8.7633638381958,yahoo,,False,1
2010-03-10 00:00:00+00:00,8.989681243896484,yahoo,,False,1
2010-03-11 00:00:00+00:00,9.004521369934082,yahoo,,False,1
2010-03-12 00:00:00+00:00,9.008235931396484,yahoo,,False,1
2010-03-15 00:00:00+00:00,9.060174942016602,yahoo,,False,1
2010-03-16 00:00:00+00:00,9.38295841217041,yahoo,,False,1
2010-03-17 00:00:00+00:00,9.483132362365723,yahoo,,False,1
2010-03-18 00:00:00+00:00,9.282783508300781,yahoo,,False,1
2010-03-19 00:00:00+00:00,9.26423454284668,yahoo,,False,1
2010-03-22 00:00:00+00:00,9.364405632019043,yahoo,,False,1
2010-03-23 00:00:00+00:00,9.427478790283203,yahoo,,False,1
2010-03-24 00:00:00+00:00,9.38295841217041,yahoo,,False,1
2010-03-25 00:00:00+00:00,8.982261657714844,yahoo,,False,1
2010-03-26 00:00:00+00:00,9.123245239257812,yahoo,,False,1
2010-03-29 00:00:00+00:00,9.130667686462402,yahoo,,False,1
2010-03-30 00:00:00+00:00,9.112117767333984,yahoo,,False,1
2010-03-31 00:00:00+00:00,9.004521369934082,yahoo,,False,1
2010-04-01 00:00:00+00:00,8.993391990661621,yahoo,,False,1
2010-04-05 00:00:00+00:00,9.168490409851074,yahoo,,False,1
2010-04-06 00:00:00+00:00,9.164762496948242,yahoo,,False,1
2010-04-07 00:00:00+00:00,9.280257225036621,yahoo,,False,1
2010-04-08 00:00:00+00:00,9.250455856323242,yahoo,,False,1
2010-04-09 00:00:00+00:00,9.20947265625,yahoo,,False,1
2010-04-12 00:00:00+00:00,9.123786926269531,yahoo,,False,1
