timestamp,close,source,fill_type,is_outlier,clean_version
2010-01-04 00:00:00+00:00,37.8610954284668,yahoo,,False,1
2010-01-05 00:00:00+00:00,37.87347412109375,yahoo,,False,1
2010-01-06 00:00:00+00:00,37.6938362121582,yahoo,,False,1
2010-01-07 00:00:00+00:00,37.489444732666016,yahoo,,False,1
2010-01-08 00:00:00+00:00,37.439857482910156,yahoo,,False,1
2010-01-11 00:00:00+00:00,37.291194915771484,yahoo,,False,1
2010-01-12 00:00:00+00:00,37.71862030029297,yahoo,,False,1
2010-01-13 00:00:00+00:00,38.108882904052734,yahoo,,False,1
2010-01-14 00:00:00+00:00,38.14603805541992,yahoo,,False,1
2010-01-15 00:00:00+00:00,37.675262451171875,yahoo,,False,1
2010-01-19 00:00:00+00:00,38.23275375366211,yahoo,,False,1
2010-01-20 00:00:00+00:00,37.71492004394531,yahoo,,False,1
2010-01-21 00:00:00+00:00,37.334354400634766,yahoo,,False,1
2010-01-22 00:00:00+00:00,37.62758255004883,yahoo,,False,1
2010-01-25 00:00:00+00:00,37.82722473144531,yahoo,,False,1
2010-01-26 00:00:00+00:00,37.864654541015625,yahoo,,False,1
2010-01-27 00:00:00+00:00,37.93953323364258,yahoo,,False,1
2010-01-28 00:00:00+00:00,38.482322692871094,yahoo,,False,1
2010-01-29 00:00:00+00:00,38.40122604370117,yahoo,,False,1
2010-02-01 00:00:00+00:00,38.67573547363281,yahoo,,False,1
2010-02-02 00:00:00+00:00,39.243492126464844,yahoo,,False,1
2010-02-03 00:00:00+00:00,39.08751678466797,yahoo,,False,1
2010-02-04 00:00:00+00:00,38.30764389038086,yahoo,,False,1
2010-02-05 00:00:00+00:00,38.245235443115234,yahoo,,False,1
2010-02-08 00:00:00+00:00,38.064308166503906,yahoo,,False,1
2010-02-09 00:00:00+00:00,38.53225326538086,yahoo,,False,1
2010-02-10 00:00:00+00:00,38.47609329223633,yahoo,,False,1
2010-02-11 00:00:00+00:00,38.65701675415039,yahoo,,False,1
2010-02-12 00:00:00+00:00,38.53225326538086,yahoo,,False,1
2010-02-16 00:00:00+00:00,39.1998176574707,yahoo,,False,1
2010-02-17 00:00:00+00:00,39.21229934692383,yahoo,,False,1
2010-02-18 00:00:00+00:00,39.549190521240234,yahoo,,False,1
2010-02-19 00:00:00+00:00,39.58665084838867,yahoo,,False,1
2010-02-22 00:00:00+00:00,39.56792449951172,yahoo,,False,1
2010-02-23 00:00:00+00:00,39.436893463134766,yahoo,,False,1
2010-02-24 00:00:00+00:00,39.86116027832031,yahoo,,False,1
2010-02-25 00:00:00+00:00,39.74262619018555,yahoo,,False,1
2010-02-26 00:00:00+00:00,39.480567932128906,yahoo,,False,1
2010-03-01 00:00:00+00:00,39.62407302856445,yahoo,,False,1
2010-03-02 00:00:00+00:00,39.74886703491211,yahoo,,False,1
2010-03-03 00:00:00+00:00,39.64902877807617,yahoo,,False,1
2010-03-04 00:00:00+00:00,39.72390365600586,yahoo,,False,1
2010-03-05 00:00:00+00:00,39.73637008666992,yahoo,,False,1
2010-03-08 00:00:00+00:00,39.424415588378906,yahoo,,False,1
2010-03-09 00:00:00+00:00,39.4930419921875,yahoo,,False,1
2010-03-10 00:00:00+00:00,39.312110900878906,yahoo,,False,1
2010-03-11 00:00:00+00:00,39.41194152832031,yahoo,,False,1
2010-03-12 00:00:00+00:00,39.50553512573242,yahoo,,False,1
2010-03-15 00:00:00+00:00,39.74262619018555,yahoo,,False,1
2010-03-16 00:00:00+00:00,39.63655471801758,yahoo,,False,1
2010-03-17 00:00:00+00:00,39.93602752685547,yahoo,,False,1
