timestamp,close,source,fill_type,is_outlier,clean_version
2010-01-04 00:00:00+00:00,157.45736694335938,yahoo,,False,1
2010-01-05 00:00:00+00:00,158.13711547851562,yahoo,,False,1
2010-01-06 00:00:00+00:00,154.87684631347656,yahoo,,False,1
2010-01-07 00:00:00+00:00,156.57952880859375,yahoo,,False,1
2010-01-08 00:00:00+00:00,157.68174743652344,yahoo,,False,1
2010-01-11 00:00:00+00:00,160.2490692138672,yahoo,,False,1
2010-01-12 00:00:00+00:00,157.38473510742188,yahoo,,False,1
2010-01-13 00:00:00+00:00,158.01173400878906,yahoo,,False,1
2010-01-14 00:00:00+00:00,157.00857543945312,yahoo,,False,1
2010-01-15 00:00:00+00:00,157.13397216796875,yahoo,,False,1
2010-01-19 00:00:00+00:00,158.401123046875,yahoo,,False,1
2010-01-20 00:00:00+00:00,157.24610900878906,yahoo,,False,1
2010-01-21 00:00:00+00:00,151.9531707763672,yahoo,,False,1
2010-01-22 00:00:00+00:00,148.49485778808594,yahoo,,False,1
2010-01-25 00:00:00+00:00,149.4584503173828,yahoo,,False,1
2010-01-26 00:00:00+00:00,148.30349731445312,yahoo,,False,1
2010-01-27 00:00:00+00:00,149.66302490234375,yahoo,,False,1
2010-01-28 00:00:00+00:00,144.95741271972656,yahoo,,False,1
2010-01-29 00:00:00+00:00,141.11631774902344,yahoo,,False,1
2010-02-01 00:00:00+00:00,142.93124389648438,yahoo,,False,1
2010-02-02 00:00:00+00:00,142.5550994873047,yahoo,,False,1
2010-02-03 00:00:00+00:00,145.6173858642578,yahoo,,False,1
2010-02-04 00:00:00+00:00,139.42019653320312,yahoo,,False,1
2010-02-05 00:00:00+00:00,137.79666137695312,yahoo,,False,1
2010-02-08 00:00:00+00:00,135.07089233398438,yahoo,,False,1
2010-02-09 00:00:00+00:00,137.85606384277344,yahoo,,False,1
2010-02-10 00:00:00+00:00,139.3409881591797,yahoo,,False,1
2010-02-11 00:00:00+00:00,136.8133087158203,yahoo,,False,1
2010-02-12 00:00:00+00:00,136.72088623046875,yahoo,,False,1
2010-02-16 00:00:00+00:00,138.86582946777344,yahoo,,False,1
2010-02-17 00:00:00+00:00,140.6345672607422,yahoo,,False,1
2010-02-18 00:00:00+00:00,141.05686950683594,yahoo,,False,1
2010-02-19 00:00:00+00:00,142.2316436767578,yahoo,,False,1
2010-02-22 00:00:00+00:00,143.36683654785156,yahoo,,False,1
2010-02-23 00:00:00+00:00,141.8092803955078,yahoo,,False,1
2010-02-24 00:00:00+00:00,144.1126251220703,yahoo,,False,1
2010-02-25 00:00:00+00:00,144.07301330566406,yahoo,,False,1
2010-02-26 00:00:00+00:00,144.40296936035156,yahoo,,False,1
2010-03-01 00:00:00+00:00,143.8750457763672,yahoo,,False,1
2010-03-02 00:00:00+00:00,142.82565307617188,yahoo,,False,1
2010-03-03 00:00:00+00:00,142.60784912109375,yahoo,,False,1
2010-03-04 00:00:00+00:00,143.11175537109375,yahoo,,False,1
2010-03-05 00:00:00+00:00,145.75735473632812,yahoo,,False,1
2010-03-08 00:00:00+00:00,144.62355041503906,yahoo,,False,1
2010-03-09 00:00:00+00:00,143.861083984375,yahoo,,False,1
2010-03-10 00:00:00+00:00,143.01898193359375,yahoo,,False,1
2010-03-11 00:00:00+00:00,139.51148986816406,yahoo,,False,1
2010-03-12 00:00:00+00:00,139.2396697998047,yahoo,,False,1
2010-03-15 00:00:00+00:00,140.67845153808594,yahoo,,False,1
2010-03-16 00:00:00+00:00,140.79776000976562,yahoo,,False,1
2010-03-17 00:00:00+00:00,147.72659301757812,yahoo,,False,1
2010-03-18 00:00:00+00:00,149.62290954589844,yahoo,,False,1
2010-03-19 00:00:00+00:00,148.75428771972656,yahoo,,False,1
2010-03-22 00:00:00+00:00,149.64942932128906,yahoo,,False,1
